"database_id","cohort_id","concept_set_id","concept_id","source_concept_id","concept_subjects","concept_count"
"synpuf",1,22,40163554,45227469,27,27
"synpuf",1,22,40163554,45227730,35,35
"synpuf",1,22,40163554,45237054,31,31
"synpuf",1,22,40163554,45237168,35,35
"synpuf",1,22,40163554,45243999,41,41
"synpuf",1,22,40163554,45246581,27,27
"synpuf",1,22,40163554,45250863,32,32
"synpuf",1,22,40163554,45257103,34,34
"synpuf",1,22,40163554,45259646,26,26
"synpuf",1,22,40163554,45260684,35,35
"synpuf",1,22,40163554,45260685,40,40
"synpuf",1,22,40163554,45263020,38,38
"synpuf",1,22,40163554,45265232,30,30
"synpuf",1,22,40163554,45265843,33,33
"synpuf",1,22,40163554,45267270,38,38
"synpuf",1,22,40163554,45268067,42,42
"synpuf",1,22,40163554,45270085,26,26
"synpuf",1,22,40163554,45271227,31,31
"synpuf",1,22,40163554,45271228,29,29
"synpuf",1,22,40163554,45274153,37,37
"synpuf",1,22,40163554,45274404,40,40
"synpuf",1,22,40163554,45276686,38,38
"synpuf",1,22,40163554,45276687,38,38
"synpuf",1,22,40163554,45277787,24,24
"synpuf",1,22,40163554,45279873,29,29
"synpuf",1,22,40163554,45290879,26,26
"synpuf",1,22,40163554,45290922,39,39
"synpuf",1,22,40163554,45291328,21,21
"synpuf",1,22,40163554,45292582,33,33
"synpuf",1,22,40163554,45293800,37,37
"synpuf",1,22,40163554,45295528,35,35
"synpuf",1,22,40163554,45295865,42,42
"synpuf",1,22,40163554,45297050,35,35
"synpuf",1,22,40163554,45299917,33,33
"synpuf",1,22,40163554,45304759,37,37
"synpuf",1,22,40163554,45308658,37,37
"synpuf",1,22,40163554,45311934,33,33
"synpuf",1,22,40163554,45311935,32,32
"synpuf",1,22,40163554,45311936,37,37
"synpuf",1,22,40163554,45311937,35,35
"synpuf",1,22,40163554,45312631,31,31
"synpuf",1,22,40163554,45312873,31,31
"synpuf",1,22,40163554,45313106,30,30
"synpuf",1,22,40163554,45316905,37,37
"synpuf",1,22,40163554,45317017,29,29
"synpuf",1,22,40163554,45318953,34,34
"synpuf",1,22,40163554,45319167,36,36
"synpuf",1,22,40163554,45325678,26,26
"synpuf",1,22,40163554,45326478,29,29
"synpuf",1,22,40163554,45328921,40,40
"synpuf",1,22,40163554,45331566,47,47
"synpuf",1,22,40163554,45333232,35,35
"synpuf",1,22,40163554,45335313,36,36
"synpuf",1,22,40163554,45335314,39,39
"synpuf",1,22,40163554,45335462,35,35
"synpuf",1,22,40163554,45342270,33,33
"synpuf",1,22,40163554,45344622,41,41
"synpuf",1,22,40163554,45351856,32,33
"synpuf",1,22,40163554,45356517,32,32
"synpuf",1,22,40163554,45360166,31,31
"synpuf",1,22,40163554,45360519,33,33
"synpuf",1,22,40163554,45361778,39,40
"synpuf",1,22,40163554,45362987,50,50
"synpuf",1,22,40163554,45362988,38,38
"synpuf",1,22,40163554,45362989,48,49
"synpuf",1,22,40163554,45362990,28,28
"synpuf",1,22,40163554,45362991,40,40
"synpuf",1,22,40163554,45363369,36,36
"synpuf",1,22,40163554,45365055,34,34
"synpuf",1,22,40163554,45367295,32,32
"synpuf",1,22,40163554,45367763,39,39
"synpuf",1,22,40163554,45367854,37,37
"synpuf",1,22,40163554,45369910,35,35
"synpuf",1,22,40163554,45377688,26,26
"synpuf",1,22,40163554,45380075,35,35
"synpuf",1,22,40163554,45380479,34,34
"synpuf",1,22,40163554,45380759,33,33
"synpuf",1,22,40163554,45381699,44,44
"synpuf",1,22,40163555,44838412,25,25
"synpuf",1,22,40163555,44850191,35,35
"synpuf",1,22,40163555,44857192,42,42
"synpuf",1,22,40163555,44870780,38,38
"synpuf",1,22,40163555,44872532,25,25
"synpuf",1,22,40163555,44887765,24,24
"synpuf",1,22,40163555,44901604,34,34
"synpuf",1,22,40163555,44917633,34,34
"synpuf",1,22,40163555,44942189,28,28
"synpuf",1,22,40163555,44972938,32,32
"synpuf",1,22,40163555,44976242,43,43
"synpuf",1,22,40163555,44988757,34,34
"synpuf",1,22,40163555,44991553,43,43
"synpuf",1,22,40163555,45003355,38,38
"synpuf",1,22,40163555,45006708,43,43
"synpuf",1,22,40163555,45020469,34,34
"synpuf",1,22,40163555,45036231,36,36
"synpuf",1,22,40163555,45036232,37,37
"synpuf",1,22,40163555,45040796,39,39
"synpuf",1,22,40163555,45041160,28,28
"synpuf",1,22,40163555,45042940,23,23
"synpuf",1,22,40163555,45071099,29,29
"synpuf",1,22,40163555,45073301,38,38
"synpuf",1,22,40163555,45104952,34,34
"synpuf",1,22,40163555,45106793,43,43
"synpuf",1,22,40163555,45121346,38,38
"synpuf",1,22,40163555,45121977,43,43
"synpuf",1,22,40163555,45129197,38,38
"synpuf",1,22,40163555,45141003,34,34
"synpuf",1,22,40163555,45155874,39,39
"synpuf",1,22,40163555,45156039,32,32
"synpuf",1,22,40163555,45156586,39,39
"synpuf",1,22,40163555,45160206,32,32
"synpuf",1,22,40163555,45173155,23,23
"synpuf",1,22,40163555,45177283,36,36
"synpuf",1,22,40163555,45177344,31,31
"synpuf",1,22,40163555,45211396,34,34
"synpuf",1,22,40163555,45225147,44,44
"synpuf",1,22,40163555,45225726,31,31
"synpuf",1,22,40163555,45228637,39,39
"synpuf",1,22,40163555,45258087,33,34
"synpuf",1,22,40163555,45279665,42,42
"synpuf",1,22,40163555,45297145,42,42
"synpuf",1,22,40163555,45309916,25,25
"synpuf",1,22,40163555,45313091,31,31
"synpuf",1,22,40163555,45326594,38,38
"synpuf",1,22,40163555,45327279,34,34
"synpuf",1,22,40163555,45332882,32,32
"synpuf",1,22,40163555,45343234,31,31
"synpuf",1,22,40163555,45361081,31,31
"synpuf",1,22,40163555,45375879,39,39
"synpuf",1,22,40163555,45376661,35,35
"synpuf",1,22,40163556,44849706,13,13
"synpuf",1,22,40163556,44867169,12,12
"synpuf",1,22,40163556,44875967,14,14
"synpuf",1,22,40163556,45011965,15,15
"synpuf",1,22,40163556,45054179,9,9
"synpuf",1,22,40163556,45063276,12,12
"synpuf",1,22,40163556,45216632,17,17
"synpuf",1,22,40163556,45271364,11,11
"synpuf",1,22,40163560,44848590,10,10
"synpuf",1,22,40163560,44852433,23,23
"synpuf",1,22,40163560,44858082,16,16
"synpuf",1,22,40163560,44867401,12,12
"synpuf",1,22,40163560,44901114,10,10
"synpuf",1,22,40163560,44905944,17,17
"synpuf",1,22,40163560,44910065,16,16
"synpuf",1,22,40163560,44915948,21,21
"synpuf",1,22,40163560,44939075,16,16
"synpuf",1,22,40163560,44942782,16,16
"synpuf",1,22,40163560,44949828,14,14
"synpuf",1,22,40163560,44954631,14,14
"synpuf",1,22,40163560,44967314,18,18
"synpuf",1,22,40163560,44977460,21,21
"synpuf",1,22,40163560,45003191,12,12
"synpuf",1,22,40163560,45005213,13,13
"synpuf",1,22,40163560,45011230,13,13
"synpuf",1,22,40163560,45020623,21,21
"synpuf",1,22,40163560,45037781,17,17
"synpuf",1,22,40163560,45051950,18,18
"synpuf",1,22,40163560,45056454,12,12
"synpuf",1,22,40163560,45071904,13,13
"synpuf",1,22,40163560,45079856,12,12
"synpuf",1,22,40163560,45094913,10,10
"synpuf",1,22,40163560,45113631,11,11
"synpuf",1,22,40163560,45113931,22,22
"synpuf",1,22,40163560,45120008,13,13
"synpuf",1,22,40163560,45120749,14,14
"synpuf",1,22,40163560,45141694,23,23
"synpuf",1,22,40163560,45179965,14,14
"synpuf",1,22,40163560,45180870,20,20
"synpuf",1,22,40163560,45189183,22,22
"synpuf",1,22,40163560,45190330,15,15
"synpuf",1,22,40163560,45193035,21,21
"synpuf",1,22,40163560,45193036,15,15
"synpuf",1,22,40163560,45193037,10,10
"synpuf",1,22,40163560,45198148,12,12
"synpuf",1,22,40163560,45207490,16,16
"synpuf",1,22,40163560,45209733,18,18
"synpuf",1,22,40163560,45215879,19,19
"synpuf",1,22,40163560,45218864,14,14
"synpuf",1,22,40163560,45232217,12,12
"synpuf",1,22,40163560,45259547,10,10
"synpuf",1,22,40163560,45274587,15,15
"synpuf",1,22,40163560,45282670,13,13
"synpuf",1,22,40163560,45284333,17,17
"synpuf",1,22,40163560,45314946,12,12
"synpuf",1,22,40163560,45346809,18,18
"synpuf",1,22,40163560,45353043,11,11
"synpuf",1,22,40163560,45355995,14,14
"synpuf",1,22,40163560,45359802,16,16
"synpuf",1,22,40163560,45380981,18,18
"synpuf",1,22,40163561,44866864,35,35
"synpuf",1,22,40163561,44955979,41,41
"synpuf",1,22,40163561,45042941,38,38
"synpuf",1,22,40163561,45058271,30,30
"synpuf",1,22,40163561,45077105,35,35
"synpuf",1,22,40163561,45105162,28,28
"synpuf",1,22,40163561,45144884,34,34
"synpuf",1,22,40163561,45194416,32,32
"synpuf",1,22,40163561,45228903,32,32
"synpuf",1,22,40163561,45280139,33,33
"synpuf",1,22,40163561,45331092,33,33
"synpuf",1,22,40163561,45382354,35,35
"synpuf",1,22,40163562,44841645,16,16
"synpuf",1,22,40163562,44858857,17,17
"synpuf",1,22,40163562,44944174,21,21
"synpuf",1,22,40163562,45131129,12,12
"synpuf",1,22,40163562,45241596,13,13
"synpuf",1,22,40163566,44847873,31,31
"synpuf",1,22,40163566,44852431,28,29
"synpuf",1,22,40163566,44866822,38,38
"synpuf",1,22,40163566,44870592,26,26
"synpuf",1,22,40163566,44875120,46,46
"synpuf",1,22,40163566,44882841,31,31
"synpuf",1,22,40163566,44883925,28,29
"synpuf",1,22,40163566,44895797,38,38
"synpuf",1,22,40163566,44903312,40,40
"synpuf",1,22,40163566,44905303,43,43
"synpuf",1,22,40163566,44908906,28,28
"synpuf",1,22,40163566,44909466,33,33
"synpuf",1,22,40163566,44910066,32,32
"synpuf",1,22,40163566,44917506,40,40
"synpuf",1,22,40163566,44920829,32,32
"synpuf",1,22,40163566,44920830,30,30
"synpuf",1,22,40163566,44924721,43,43
"synpuf",1,22,40163566,44924845,43,43
"synpuf",1,22,40163566,44926618,40,40
"synpuf",1,22,40163566,44935770,35,35
"synpuf",1,22,40163566,44956686,33,33
"synpuf",1,22,40163566,44966998,35,35
"synpuf",1,22,40163566,44967159,39,39
"synpuf",1,22,40163566,44971170,26,26
"synpuf",1,22,40163566,44971543,34,34
"synpuf",1,22,40163566,44972748,38,38
"synpuf",1,22,40163566,44988511,34,34
"synpuf",1,22,40163566,45027005,35,35
"synpuf",1,22,40163566,45039813,31,31
"synpuf",1,22,40163566,45044533,39,39
"synpuf",1,22,40163566,45073478,34,34
"synpuf",1,22,40163566,45080329,31,31
"synpuf",1,22,40163566,45080480,42,42
"synpuf",1,22,40163566,45083453,32,32
"synpuf",1,22,40163566,45085899,29,29
"synpuf",1,22,40163566,45094850,34,34
"synpuf",1,22,40163566,45103320,28,28
"synpuf",1,22,40163566,45111314,38,38
"synpuf",1,22,40163566,45113628,34,34
"synpuf",1,22,40163566,45117496,42,42
"synpuf",1,22,40163566,45145810,26,26
"synpuf",1,22,40163566,45159982,27,27
"synpuf",1,22,40163566,45173936,38,38
"synpuf",1,22,40163566,45177173,31,31
"synpuf",1,22,40163566,45179898,21,21
"synpuf",1,22,40163566,45180085,41,41
"synpuf",1,22,40163566,45180872,27,27
"synpuf",1,22,40163566,45188823,38,38
"synpuf",1,22,40163566,45189184,41,41
"synpuf",1,22,40163566,45206033,36,36
"synpuf",1,22,40163566,45215359,28,29
"synpuf",1,22,40163566,45216758,49,49
"synpuf",1,22,40163566,45222761,37,37
"synpuf",1,22,40163566,45222829,45,45
"synpuf",1,22,40163566,45239593,30,30
"synpuf",1,22,40163566,45256703,26,26
"synpuf",1,22,40163566,45273797,38,38
"synpuf",1,22,40163566,45276680,37,37
"synpuf",1,22,40163566,45278732,37,37
"synpuf",1,22,40163566,45279872,35,35
"synpuf",1,22,40163566,45282035,38,38
"synpuf",1,22,40163566,45288373,26,26
"synpuf",1,22,40163566,45302037,30,30
"synpuf",1,22,40163566,45302317,33,33
"synpuf",1,22,40163566,45310726,39,39
"synpuf",1,22,40163566,45325679,31,31
"synpuf",1,22,40163566,45327734,41,41
"synpuf",1,22,40163566,45333766,34,34
"synpuf",1,22,40163566,45359046,33,33
"synpuf",1,22,40163566,45361246,29,29
"synpuf",1,22,40163566,45363370,27,27
"synpuf",1,22,40163566,45367624,31,31
"synpuf",1,22,40163566,45380980,30,30
"synpuf",1,22,40163567,44839661,38,38
"synpuf",1,22,40163567,44844672,26,26
"synpuf",1,22,40163567,44903467,35,35
"synpuf",1,22,40163567,44920459,26,26
"synpuf",1,22,40163567,44974662,40,40
"synpuf",1,22,40163567,45006983,44,44
"synpuf",1,22,40163567,45025906,30,30
"synpuf",1,22,40163567,45036961,32,32
"synpuf",1,22,40163567,45058253,34,34
"synpuf",1,22,40163567,45092257,40,40
"synpuf",1,22,40163567,45092273,30,30
"synpuf",1,22,40163567,45105606,44,44
"synpuf",1,22,40163567,45134502,39,39
"synpuf",1,22,40163567,45143082,24,24
"synpuf",1,22,40163567,45197448,34,34
"synpuf",1,22,40163567,45211689,24,24
"synpuf",1,22,40163567,45245912,41,41
"synpuf",1,22,40163567,45276215,37,37
"synpuf",1,22,40163567,45331171,40,40
"synpuf",1,22,40163567,45345101,33,33
"synpuf",1,22,40163567,45348184,33,33
"synpuf",1,22,40163567,45348195,48,48
"synpuf",1,22,40163567,45365242,36,36
"synpuf",1,22,40163568,44875968,14,14
"synpuf",1,22,40163568,44944175,17,17
"synpuf",1,22,40163568,45199451,13,13
"synpuf",1,22,40163568,45276448,7,7
"synpuf",1,22,40163568,45353224,16,16
"synpuf",1,24,2008237,2008237,-5,-5
"synpuf",1,24,2008241,2008241,140,140
"synpuf",1,24,2008243,2008243,-5,-5
"synpuf",1,24,2008381,2008381,104,104
"synpuf",1,24,2108119,2108119,3098,3334
"synpuf",1,24,2108132,2108132,-5,-5
"synpuf",1,24,2108151,2108151,21,21
"synpuf",1,24,2108162,2108162,5,5
"synpuf",1,24,2108163,2108163,186,192
"synpuf",1,24,2108164,2108164,-5,-5
"synpuf",1,24,2108165,2108165,7,7
"synpuf",1,24,2108168,2108168,54,55
"synpuf",1,24,4024656,44828569,216,233
"synpuf",1,24,40756831,40756831,-5,-5
"synpuf",1,25,78472,44825551,5247,7668
"synpuf",1,25,195867,44823209,210,229
"synpuf",1,25,195867,44829082,1018,1215
"synpuf",1,26,432585,44819530,8586,13886
"synpuf",1,26,432585,44819532,737,778
"synpuf",1,26,432585,44821034,-5,-5
"synpuf",1,26,432585,44824102,778,886
"synpuf",1,26,432585,44832538,-5,5
"synpuf",1,26,432585,44836091,-5,5
"synpuf",1,26,432875,44836940,9520,13581
"synpuf",1,26,434894,44825280,8356,11654
"synpuf",1,26,439777,44825282,56587,188769
"synpuf",1,26,439777,44828820,4467,5494
"synpuf",1,27,77025,44820949,1938,2070
"synpuf",1,27,77025,44832468,8247,11840
"synpuf",1,27,81611,44820948,2418,2664
"synpuf",1,27,81611,44822031,23403,32572
"synpuf",1,27,193239,44819800,1764,1827
"synpuf",1,27,193239,44820949,1938,2070
"synpuf",1,27,193239,44831315,1713,1738
"synpuf",1,27,193252,44826721,2085,2184
"synpuf",1,27,193252,44837175,1681,1719
"synpuf",1,27,194382,44837124,799,854
"synpuf",1,27,195294,44832405,389,403
"synpuf",1,27,195562,44827813,737,789
"synpuf",1,27,195562,44831267,3825,4200
"synpuf",1,27,196444,44830166,888,919
"synpuf",1,27,196444,44836028,1036,1062
"synpuf",1,27,197006,44831268,613,635
"synpuf",1,27,201045,44828997,565,609
"synpuf",1,28,23247,44830144,90,94
"synpuf",1,28,23808,44832457,253,286
"synpuf",1,28,24973,44827859,54,54
"synpuf",1,28,25844,44825500,1926,2088
"synpuf",1,28,26459,44830137,1468,1570
"synpuf",1,28,26718,44833638,64,64
"synpuf",1,28,30439,44825507,71,73
"synpuf",1,28,30442,44834801,56,56
"synpuf",1,28,30753,44822017,2410,2669
"synpuf",1,28,30753,44825499,5529,6335
"synpuf",1,28,192667,44819788,689,703
"synpuf",1,28,192667,44824319,4714,6993
"synpuf",1,28,192954,44829033,75,76
"synpuf",1,28,194680,44822020,118,140
"synpuf",1,28,195300,44826711,104,115
"synpuf",1,28,195300,44829036,60,63
"synpuf",1,28,195300,44833641,45,45
"synpuf",1,28,195306,44829039,10337,13598
"synpuf",1,28,195583,44836011,76,84
"synpuf",1,28,195584,44826706,60,60
"synpuf",1,28,195851,44819780,2185,2538
"synpuf",1,28,196443,44830140,111,117
"synpuf",1,28,197914,44826704,136,155
"synpuf",1,28,198187,44832455,212,228
"synpuf",1,28,199062,44830139,582,662
"synpuf",1,28,199866,44826709,574,582
"synpuf",1,28,199866,44826710,5671,6909
"synpuf",1,28,200137,44830138,51,51
"synpuf",1,28,200769,44819779,259,283
"synpuf",1,28,200771,44823169,81,84
"synpuf",1,28,201059,44823174,582,586
"synpuf",1,28,201059,44824320,652,665
"synpuf",1,28,201059,44831306,605,612
"synpuf",1,28,201069,44820935,2506,2807
"synpuf",1,28,201340,44822023,950,1005
"synpuf",1,28,201340,44826712,587,591
"synpuf",1,28,201340,44829037,5017,6296
"synpuf",1,28,201340,44829038,862,920
"synpuf",1,28,201340,44837163,570,577
"synpuf",1,28,432354,44831302,124,153
"synpuf",1,28,432951,44825510,65,65
"synpuf",1,28,433246,44834800,107,120
"synpuf",1,28,433516,44819789,544,546
"synpuf",1,28,433516,44819790,2115,2370
"synpuf",1,28,434070,44836012,54,54
"synpuf",1,28,434400,44831305,56,57
"synpuf",1,28,435305,44837161,78,85
"synpuf",1,28,435578,44820930,107,120
"synpuf",1,28,435579,44820937,71,71
"synpuf",1,28,435846,44827860,62,62
"synpuf",1,28,435859,44827857,70,75
"synpuf",1,28,436460,44826708,71,71
"synpuf",1,28,437598,44822021,56,56
"synpuf",1,28,438188,44827862,59,60
"synpuf",1,28,438469,44833637,839,923
"synpuf",1,28,438795,44825514,74,74
"synpuf",1,28,439058,44832454,62,63
"synpuf",1,28,439858,44823171,136,150
"synpuf",1,28,440755,44820932,212,231
"synpuf",1,28,443770,44826705,59,60
"synpuf",1,28,444102,44825512,68,68
"synpuf",1,28,4109883,44824273,1319,1341
"synpuf",1,29,4295287,44820707,727,769
"synpuf",1,29,4295287,44832218,2121,2832
"synpuf",1,30,2617270,2617270,266,269
"synpuf",1,31,381686,44830439,1492,1568
"synpuf",1,31,4014023,44825047,3619,3812
"synpuf",1,31,4119499,44821567,52,52
"synpuf",2,0,9201,,37780,66700
"synpuf",2,1,436430,44837110,1294,1360
"synpuf",2,1,439040,44830088,3461,4654
"synpuf",2,1,439847,44826644,2332,2931
"synpuf",2,2,436526,44821279,9,9
"synpuf",2,2,436526,44824667,5,5
"synpuf",2,2,436526,44825849,11,11
"synpuf",2,2,436526,44825853,8,8
"synpuf",2,2,436526,44829330,13,13
"synpuf",2,2,436526,44830467,7,7
"synpuf",2,2,436526,44830481,7,7
"synpuf",2,2,436526,44836325,7,7
"synpuf",2,2,437106,44820109,8,8
"synpuf",2,2,437106,44822325,11,11
"synpuf",2,2,437106,44824650,8,8
"synpuf",2,2,437106,44829331,12,12
"synpuf",2,2,437106,44835115,12,12
"synpuf",2,2,437106,44837472,13,13
"synpuf",2,2,438595,44832801,405,502
"synpuf",2,2,444196,44827016,10,10
"synpuf",2,2,444196,44831636,17,17
"synpuf",2,2,444198,44829332,15,15
"synpuf",2,2,444198,44836329,13,13
"synpuf",2,2,4014781,44823544,1037,1352
"synpuf",2,2,42873157,44831691,451,625
"synpuf",2,3,22665,44830145,583,589
"synpuf",2,3,23237,44819782,586,593
"synpuf",2,3,24076,44830143,552,557
"synpuf",2,3,24397,44819785,579,580
"synpuf",2,3,27026,44825508,568,574
"synpuf",2,3,30770,44819784,660,685
"synpuf",2,3,31335,44825506,648,676
"synpuf",2,3,193249,44823172,805,877
"synpuf",2,3,193250,44819788,689,703
"synpuf",2,3,193250,44829036,60,63
"synpuf",2,3,193250,44829038,862,920
"synpuf",2,3,193250,44831306,605,612
"synpuf",2,3,193250,44834804,595,597
"synpuf",2,3,193795,44826702,798,846
"synpuf",2,3,194986,44837162,584,586
"synpuf",2,3,195845,44826703,623,631
"synpuf",2,3,196442,44820929,546,557
"synpuf",2,3,197018,44825504,1053,1167
"synpuf",2,3,198467,44820927,570,571
"synpuf",2,3,198801,44823165,561,561
"synpuf",2,3,199855,44825503,563,576
"synpuf",2,3,201885,44836010,552,556
"synpuf",2,3,433515,44825511,630,640
"synpuf",2,3,434402,44824315,771,852
"synpuf",2,3,435855,44832453,563,572
"synpuf",2,3,436148,44820933,882,1004
"synpuf",2,3,436729,44824318,567,571
"synpuf",2,3,437021,44820931,602,610
"synpuf",2,3,437027,44837164,621,627
"synpuf",2,3,437323,44830141,587,599
"synpuf",2,3,437326,44825513,611,614
"synpuf",2,3,438468,44820936,570,579
"synpuf",2,3,438796,44827858,599,607
"synpuf",2,3,440756,44824317,591,597
"synpuf",2,3,441062,44833635,529,532
"synpuf",2,3,441063,44833639,548,553
"synpuf",2,3,441328,44827861,522,527
"synpuf",2,3,442314,44819787,574,574
"synpuf",2,3,443779,44830147,548,549
"synpuf",2,3,4291649,44822023,950,1005
"synpuf",2,4,23245,44819778,718,732
"synpuf",2,4,26441,44833629,1264,1320
"synpuf",2,4,28779,44828998,687,721
"synpuf",2,4,316457,44824312,766,799
"synpuf",2,4,4112183,44832407,690,712
"synpuf",2,5,26727,44819811,2161,2675
"synpuf",2,6,198798,44832461,307,316
"synpuf",2,6,198798,44833652,577,578
"synpuf",2,6,40482685,44825515,492,532
"synpuf",2,6,40482685,44829041,497,523
"synpuf",2,8,75004,44827894,4456,6596
"synpuf",2,8,79864,44824352,5960,7597
"synpuf",2,8,79864,44831336,12993,19608
"synpuf",2,8,195012,44836060,403,483
"synpuf",2,8,195321,44819839,3740,4936
"synpuf",2,9,72403,44831505,462,469
"synpuf",2,9,75043,44833832,695,763
"synpuf",2,9,75345,44832647,540,556
"synpuf",2,9,76784,44825697,520,528
"synpuf",2,9,76784,44825699,506,506
"synpuf",2,9,77640,44825698,500,505
"synpuf",2,9,78513,44837348,494,504
"synpuf",2,9,78833,44822208,546,549
"synpuf",2,9,79915,44837347,496,500
"synpuf",2,9,194690,44832472,828,915
"synpuf",2,9,258449,44832377,235,251
"synpuf",2,9,261687,44820062,127,148
"synpuf",2,9,261687,44837435,18,19
"synpuf",2,9,315276,44826617,1648,2135
"synpuf",2,9,380113,44819663,105,117
"synpuf",2,9,432625,44819615,80,82
"synpuf",2,9,433778,44833513,105,115
"synpuf",2,9,437867,44820793,118,130
"synpuf",2,9,441940,44836190,461,464
"synpuf",2,9,4299449,44836215,1010,1045
"synpuf",2,10,432863,44824099,1729,2153
"synpuf",2,10,432869,44832215,5465,8352
"synpuf",2,11,192671,44830166,888,919
"synpuf",2,12,23247,44830144,90,94
"synpuf",2,12,23808,44832457,253,286
"synpuf",2,12,24973,44827859,54,54
"synpuf",2,12,25844,44825500,1926,2088
"synpuf",2,12,26459,44830137,1468,1570
"synpuf",2,12,26718,44833638,64,64
"synpuf",2,12,30439,44825507,71,73
"synpuf",2,12,30442,44834801,56,56
"synpuf",2,12,30753,44822017,2410,2669
"synpuf",2,12,30753,44825499,5529,6335
"synpuf",2,12,192667,44819788,689,703
"synpuf",2,12,192667,44824319,4714,6993
"synpuf",2,12,192954,44829033,75,76
"synpuf",2,12,194680,44822020,118,140
"synpuf",2,12,195300,44826711,104,115
"synpuf",2,12,195300,44829036,60,63
"synpuf",2,12,195300,44833641,45,45
"synpuf",2,12,195306,44829039,10337,13598
"synpuf",2,12,195583,44836011,76,84
"synpuf",2,12,195584,44826706,60,60
"synpuf",2,12,195851,44819780,2185,2538
"synpuf",2,12,196443,44830140,111,117
"synpuf",2,12,197914,44826704,136,155
"synpuf",2,12,198187,44832455,212,228
"synpuf",2,12,199062,44830139,582,662
"synpuf",2,12,199866,44826709,574,582
"synpuf",2,12,199866,44826710,5671,6909
"synpuf",2,12,200137,44830138,51,51
"synpuf",2,12,200769,44819779,259,283
"synpuf",2,12,200771,44823169,81,84
"synpuf",2,12,201059,44823174,582,586
"synpuf",2,12,201059,44824320,652,665
"synpuf",2,12,201059,44831306,605,612
"synpuf",2,12,201069,44820935,2506,2807
"synpuf",2,12,201340,44822023,950,1005
"synpuf",2,12,201340,44826712,587,591
"synpuf",2,12,201340,44829037,5017,6296
"synpuf",2,12,201340,44829038,862,920
"synpuf",2,12,201340,44837163,570,577
"synpuf",2,12,432354,44831302,124,153
"synpuf",2,12,432951,44825510,65,65
"synpuf",2,12,433246,44834800,107,120
"synpuf",2,12,433516,44819789,544,546
"synpuf",2,12,433516,44819790,2115,2370
"synpuf",2,12,434070,44836012,54,54
"synpuf",2,12,434400,44831305,56,57
"synpuf",2,12,435305,44837161,78,85
"synpuf",2,12,435578,44820930,107,120
"synpuf",2,12,435579,44820937,71,71
"synpuf",2,12,435846,44827860,62,62
"synpuf",2,12,435859,44827857,70,75
"synpuf",2,12,436460,44826708,71,71
"synpuf",2,12,437598,44822021,56,56
"synpuf",2,12,438188,44827862,59,60
"synpuf",2,12,438469,44833637,839,923
"synpuf",2,12,438795,44825514,74,74
"synpuf",2,12,439058,44832454,62,63
"synpuf",2,12,439858,44823171,136,150
"synpuf",2,12,440755,44820932,212,231
"synpuf",2,12,443770,44826705,59,60
"synpuf",2,12,444102,44825512,68,68
"synpuf",2,12,4109883,44824273,1319,1341
"synpuf",2,13,77025,44820949,1938,2070
"synpuf",2,13,77025,44832468,8247,11840
"synpuf",2,13,81611,44820948,2418,2664
"synpuf",2,13,81611,44822031,23403,32572
"synpuf",2,13,193239,44819800,1764,1827
"synpuf",2,13,193239,44820949,1938,2070
"synpuf",2,13,193239,44831315,1713,1738
"synpuf",2,13,193252,44826721,2085,2184
"synpuf",2,13,193252,44837175,1681,1719
"synpuf",2,13,194382,44837124,799,854
"synpuf",2,13,195294,44832405,389,403
"synpuf",2,13,195562,44827813,737,789
"synpuf",2,13,195562,44831267,3825,4200
"synpuf",2,13,196444,44830166,888,919
"synpuf",2,13,196444,44836028,1036,1062
"synpuf",2,13,197006,44831268,613,635
"synpuf",2,13,201045,44828997,565,609
"synpuf",2,14,78472,44825551,5247,7668
"synpuf",2,14,195867,44823209,210,229
"synpuf",2,14,195867,44829082,1018,1215
"synpuf",2,15,432585,44819530,8586,13886
"synpuf",2,15,432585,44819532,737,778
"synpuf",2,15,432585,44821034,-5,-5
"synpuf",2,15,432585,44824102,778,886
"synpuf",2,15,432585,44832538,-5,5
"synpuf",2,15,432585,44836091,-5,5
"synpuf",2,15,432875,44836940,9520,13581
"synpuf",2,15,434894,44825280,8356,11654
"synpuf",2,15,439777,44825282,56587,188769
"synpuf",2,15,439777,44828820,4467,5494
"synpuf",2,16,2008237,2008237,-5,-5
"synpuf",2,16,2008241,2008241,140,140
"synpuf",2,16,2008243,2008243,-5,-5
"synpuf",2,16,2008381,2008381,104,104
"synpuf",2,16,2108119,2108119,3098,3334
"synpuf",2,16,2108132,2108132,-5,-5
"synpuf",2,16,2108151,2108151,21,21
"synpuf",2,16,2108162,2108162,5,5
"synpuf",2,16,2108163,2108163,186,192
"synpuf",2,16,2108164,2108164,-5,-5
"synpuf",2,16,2108165,2108165,7,7
"synpuf",2,16,2108168,2108168,54,55
"synpuf",2,16,4024656,44828569,216,233
"synpuf",2,16,40756831,40756831,-5,-5
"synpuf",2,17,22665,44830145,583,589
"synpuf",2,17,23237,44819782,586,593
"synpuf",2,17,23245,44819778,718,732
"synpuf",2,17,24076,44830143,552,557
"synpuf",2,17,24397,44819785,579,580
"synpuf",2,17,26441,44833629,1264,1320
"synpuf",2,17,26727,44819811,2161,2675
"synpuf",2,17,27026,44825508,568,574
"synpuf",2,17,28779,44828998,687,721
