"concept_id_1","concept_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
40878770,40878770,"Mapped from","2017-07-18","2099-12-31",
40878770,40878770,"Maps to","2017-07-18","2099-12-31",
40878770,41003472,"Box of","2017-07-18","2099-12-31",
2213592,2213592,"Maps to","2009-04-06","2099-12-31",
2213592,2213592,"Mapped from","2009-04-06","2099-12-31",
43186958,41410878,"Has marketed form","2017-07-18","2099-12-31",
43186958,43194781,"Quantified form of","2016-09-10","2099-12-31",
43186958,43186958,"Maps to","2016-08-07","2099-12-31",
43186958,43186958,"Mapped from","2016-08-07","2099-12-31",
43186958,43165039,"Tradename of","2016-09-10","2099-12-31",
43186958,40163976,"Box of","2016-09-10","2099-12-31",
2725338,2725338,"Maps to","2014-04-22","2099-12-31",
2725338,2725338,"Mapped from","2014-04-22","2099-12-31",
2725338,4336464,"Is a","1970-01-01","2099-12-31",
45277785,40163510,"Maps to","2009-08-03","2099-12-31",
41405192,40177141,"Box of","2017-07-18","2099-12-31",
41405192,41097251,"Quantified form of","2017-07-18","2099-12-31",
41405192,41405192,"Maps to","2017-07-18","2099-12-31",
41405192,41405192,"Mapped from","2017-07-18","2099-12-31",
41405192,41404637,"Tradename of","2017-07-18","2099-12-31",
41405192,41404919,"Has marketed form","2017-07-18","2099-12-31",
44822412,433052,"Maps to","1970-01-01","2099-12-31",
41404779,41404873,"Has tradename","2017-07-18","2099-12-31",
41404779,41404970,"Box of","2017-07-18","2099-12-31",
41404779,40992749,"Quantified form of","2017-07-18","2099-12-31",
41404779,41404779,"Mapped from","2017-07-18","2099-12-31",
41404779,41404779,"Maps to","2017-07-18","2099-12-31",
45117590,40163524,"Maps to","2009-10-05","2099-12-31",
763796,42536717,"Is a","2018-01-31","2099-12-31",
763796,763796,"Mapped from","2018-01-31","2099-12-31",
763796,763796,"Maps to","2018-01-31","2099-12-31",
763796,760245,"Is a","2019-07-31","2099-12-31",
763796,45766762,"Is a","2018-01-31","2099-12-31",
42972015,42972018,"Consists of","2018-08-21","2099-12-31",
42972015,40163554,"Tradename of","2018-08-21","2099-12-31",
42972015,42972025,"RxNorm is a","2018-08-21","2099-12-31",
42972015,42972015,"Maps to","2018-08-21","2099-12-31",
42972015,42972015,"Mapped from","2018-08-21","2099-12-31",
4110185,40492969,"Is a","2014-01-31","2099-12-31",
4110185,4110185,"Maps to","1970-01-01","2099-12-31",
4110185,4110185,"Mapped from","1970-01-01","2099-12-31",
4110185,443752,"Is a","2012-07-31","2099-12-31",
2725284,2725284,"Maps to","2014-04-22","2099-12-31",
2725284,2725284,"Mapped from","2014-04-22","2099-12-31",
2725284,2892837,"Is a","2014-04-22","2099-12-31",
2725284,4336464,"Is a","1970-01-01","2099-12-31",
21026876,21154566,"Marketed form of","2015-08-17","2099-12-31",
21026876,21026876,"Maps to","2016-08-07","2099-12-31",
21026876,21026876,"Mapped from","2016-08-07","2099-12-31",
21026876,40163510,"Marketed form of","2017-06-24","2099-12-31",
44197323,42902906,"Marketed form of","2017-10-06","2099-12-31",
44197323,21127850,"Marketed form of","2017-10-06","2099-12-31",
44197323,41411482,"Marketed form of","2017-10-06","2099-12-31",
44197323,41159145,"Marketed form of","2017-10-06","2099-12-31",
44197323,44197323,"Mapped from","2017-10-09","2099-12-31",
44197323,44197323,"Maps to","2017-10-09","2099-12-31",
44197323,40160991,"Marketed form of","2017-10-06","2099-12-31",
44197323,40898730,"Marketed form of","2017-10-06","2099-12-31",
44197323,21138673,"Marketed form of","2017-10-06","2099-12-31",
44197323,41411619,"Marketed form of","2017-10-06","2099-12-31",
44835184,442327,"Maps to","2012-08-31","2099-12-31",
41370061,41370491,"Tradename of","2017-07-18","2099-12-31",
41370061,41370817,"Box of","2017-07-18","2099-12-31",
41370061,41370061,"Mapped from","2017-07-18","2099-12-31",
41370061,41370061,"Maps to","2017-07-18","2099-12-31",
41370061,40909787,"Quantified form of","2017-07-18","2099-12-31",
44823132,4207615,"Maps to","2013-10-10","2099-12-31",
36261069,36265872,"Marketed form of","2017-10-01","2099-12-31",
36261069,36261069,"Maps to","2018-01-10","2099-12-31",
36261069,36261069,"Mapped from","2018-01-10","2099-12-31",
36261069,43013026,"Marketed form of","2017-10-01","2099-12-31",
36261069,43013027,"Marketed form of","2017-10-01","2099-12-31",
36261069,36257285,"Marketed form of","2017-10-01","2099-12-31",
41411131,21137688,"Box of","2017-07-18","2099-12-31",
41411131,41127672,"Quantified form of","2017-07-18","2099-12-31",
41411131,41410837,"Has marketed form","2017-07-18","2099-12-31",
41411131,41410672,"Tradename of","2017-07-18","2099-12-31",
41411131,41411131,"Mapped from","2017-07-18","2099-12-31",
41411131,41411131,"Maps to","2017-07-18","2099-12-31",
45177645,40163524,"Maps to","2009-10-05","2099-12-31",
21047633,21086888,"Marketed form of","2015-08-17","2099-12-31",
21047633,42902906,"Marketed form of","2017-06-24","2099-12-31",
21047633,21047633,"Maps to","2016-08-07","2099-12-31",
21047633,21047633,"Mapped from","2016-08-07","2099-12-31",
21047633,21138673,"Marketed form of","2017-06-24","2099-12-31",
21047633,40160995,"Marketed form of","2017-06-24","2099-12-31",
4217947,4274491,"Is a","2011-07-31","2099-12-31",
4217947,441328,"Subsumes","2011-07-31","2099-12-31",
4217947,442314,"Subsumes","2011-07-31","2099-12-31",
4217947,4217947,"Maps to","1970-01-01","2099-12-31",
4217947,4217947,"Mapped from","1970-01-01","2099-12-31",
4217947,4169592,"Is a","2019-07-31","2099-12-31",
4217947,4280942,"Is a","2011-07-31","2099-12-31",
21154568,21154568,"Mapped from","2016-08-07","2099-12-31",
21154568,21154568,"Maps to","2016-08-07","2099-12-31",
21154568,21154567,"Marketed form of","2015-08-17","2099-12-31",
21154568,40163510,"Marketed form of","2017-06-24","2099-12-31",
45557539,443563,"Maps to","1970-01-01","2099-12-31",
45557539,1569137,"Is a","2016-03-25","2099-12-31",
45557539,1569144,"Is a","2016-03-25","2099-12-31",
41333922,40971199,"Quantified form of","2017-07-18","2099-12-31",
41333922,41333922,"Maps to","2017-07-18","2099-12-31",
41333922,41333922,"Mapped from","2017-07-18","2099-12-31",
41333922,41328911,"Tradename of","2017-07-18","2099-12-31",
41333922,41329446,"Has marketed form","2017-07-18","2099-12-31",
41333922,41329892,"Box of","2017-07-18","2099-12-31",
2108164,4049372,"CPT4 - SNOMED cat","1980-01-01","2099-12-31",
2108164,4049372,"CPT4 - SNOMED eq","2014-04-01","2099-12-31",
2108164,2108164,"Maps to","2003-03-31","2099-12-31",
2108164,2108164,"Mapped from","2003-03-31","2099-12-31",
42894238,42894238,"Mapped from","2016-05-18","2099-12-31",
42894238,42894238,"Maps to","2016-05-18","2099-12-31",
42894238,4336464,"Is a","1970-01-01","2099-12-31",
193239,37116441,"Due to of","2018-01-31","2099-12-31",
193239,44819800,"Mapped from","1970-01-01","2099-12-31",
193239,193239,"Maps to","1970-01-01","2099-12-31",
193239,193239,"Mapped from","1970-01-01","2099-12-31",
193239,46269900,"Subsumes","2019-07-31","2099-12-31",
193239,46269901,"Due to of","2019-07-31","2099-12-31",
41005949,41005949,"Maps to","2017-07-18","2099-12-31",
41005949,41005949,"Mapped from","2017-07-18","2099-12-31",
41005949,43013031,"Box of","2017-07-18","2099-12-31",
41005949,40919168,"Has marketed form","2017-07-18","2099-12-31",
41005949,40931536,"Tradename of","2017-07-18","2099-12-31",
41406533,42902755,"Marketed form of","2017-07-18","2099-12-31",
41406533,21148529,"Marketed form of","2017-07-18","2099-12-31",
41406533,42902777,"Marketed form of","2017-07-18","2099-12-31",
41406533,41406877,"Marketed form of","2017-07-18","2099-12-31",
41406533,40177156,"Marketed form of","2017-07-18","2099-12-31",
41406533,41406533,"Maps to","2017-07-18","2099-12-31",
41406533,41406533,"Mapped from","2017-07-18","2099-12-31",
41406533,40177155,"Marketed form of","2017-07-18","2099-12-31",
41406533,41407101,"Marketed form of","2017-07-18","2099-12-31",
41406533,21070112,"Marketed form of","2017-07-18","2099-12-31",
35762469,35763063,"Has tradename","2017-08-02","2099-12-31",
35762469,43139239,"Box of","2017-08-02","2099-12-31",
35762469,35762469,"Maps to","2017-08-02","2099-12-31",
35762469,35762469,"Mapped from","2017-08-02","2099-12-31",
35762469,35774342,"Has marketed form","2017-08-02","2099-12-31",
41064884,21041627,"Box of","2017-07-18","2099-12-31",
41064884,41292124,"Has marketed form","2017-07-18","2099-12-31",
41064884,41064884,"Mapped from","2017-07-18","2099-12-31",
41064884,41064884,"Maps to","2017-07-18","2099-12-31",
41064884,41180003,"Tradename of","2017-07-18","2099-12-31",
41127667,41406318,"Has quantified form","2017-07-18","2099-12-31",
41127667,41411590,"Has quantified form","2017-07-18","2099-12-31",
41127667,40867639,"Tradename of","2017-07-18","2099-12-31",
41127667,40877917,"Box of","2017-07-18","2099-12-31",
41127667,41404832,"Has quantified form","2017-07-18","2099-12-31",
41127667,41127667,"Maps to","2017-07-18","2099-12-31",
41127667,41127667,"Mapped from","2017-07-18","2099-12-31",
41127667,41336610,"Has quantified form","2017-07-18","2099-12-31",
38004453,9202,"Is a","2019-02-01","2099-12-31",
38004453,38004453,"Mapped from","1970-01-01","2099-12-31",
38004453,38004453,"Maps to","1970-01-01","2099-12-31",
2724735,2874561,"Is a","2014-04-22","2099-12-31",
2724735,2724735,"Maps to","2014-04-22","2099-12-31",
2724735,2724735,"Mapped from","2014-04-22","2099-12-31",
2724735,4336464,"Is a","1970-01-01","2099-12-31",
41411662,21127850,"Marketed form of","2017-07-18","2099-12-31",
41411662,21168287,"Marketed form of","2017-07-18","2099-12-31",
41411662,42902906,"Marketed form of","2017-07-18","2099-12-31",
41411662,21147526,"Marketed form of","2017-07-18","2099-12-31",
41411662,21128778,"Marketed form of","2017-07-18","2099-12-31",
41411662,40160991,"Marketed form of","2017-07-18","2099-12-31",
41411662,41411662,"Maps to","2017-07-18","2099-12-31",
41411662,41411662,"Mapped from","2017-07-18","2099-12-31",
41411662,21138673,"Marketed form of","2017-07-18","2099-12-31",
41411662,21157510,"Marketed form of","2017-07-18","2099-12-31",
41411704,40867639,"Quantified form of","2017-07-18","2099-12-31",
41411704,41411590,"Has tradename","2017-07-18","2099-12-31",
41411704,41411772,"Box of","2017-07-18","2099-12-31",
41411704,41411704,"Maps to","2017-07-18","2099-12-31",
41411704,41411704,"Mapped from","2017-07-18","2099-12-31",
44820932,440755,"Maps to","1970-01-01","2099-12-31",
36781766,36781766,"Maps to","2018-10-25","2099-12-31",
36781766,36781766,"Mapped from","2018-10-25","2099-12-31",
36781766,36781765,"Available as box","2018-09-01","2099-12-31",
36781766,36781764,"Has marketed form","2018-09-01","2099-12-31",
36781766,36783861,"Quantified form of","2018-09-01","2099-12-31",
36781766,36781768,"Tradename of","2018-09-01","2099-12-31",
43773955,43737983,"Marketed form of","2016-07-01","2099-12-31",
43773955,43684132,"Marketed form of","2017-06-24","2099-12-31",
43773955,43678364,"Marketed form of","2017-06-24","2099-12-31",
43773955,43696187,"Marketed form of","2017-06-24","2099-12-31",
43773955,43773955,"Mapped from","2016-12-18","2099-12-31",
43773955,43773955,"Maps to","2016-12-18","2099-12-31",
43773955,43755914,"Marketed form of","2017-06-24","2099-12-31",
43773955,43804000,"Marketed form of","2017-06-24","2099-12-31",
43773955,43773954,"Marketed form of","2017-06-24","2099-12-31",
43773955,36880992,"Marketed form of","2017-06-24","2099-12-31",
44084415,35414518,"Has quantified form","2017-07-17","2099-12-31",
44084415,44084416,"Box of","2017-06-25","2099-12-31",
44084415,44099348,"Has tradename","2017-06-25","2099-12-31",
44084415,44102232,"Has marketed form","2017-06-25","2099-12-31",
44084415,35414540,"Has marketed form","2017-07-17","2099-12-31",
44084415,35414684,"Has marketed form","2017-07-17","2099-12-31",
44084415,44084415,"Maps to","2017-06-25","2099-12-31",
44084415,44084415,"Mapped from","2017-06-25","2099-12-31",
44084415,40720018,"Has marketed form","2018-06-04","2099-12-31",
44084415,35414701,"Has quantified form","2017-07-17","2099-12-31",
44084415,40719697,"Has marketed form","2018-06-04","2099-12-31",
44084415,35414676,"Has quantified form","2017-07-17","2099-12-31",
44084415,35414703,"Has marketed form","2017-07-17","2099-12-31",
44084415,40719696,"Has marketed form","2018-06-04","2099-12-31",
44084415,40719141,"Has marketed form","2018-06-04","2099-12-31",
45126174,40163547,"Maps to","2009-08-03","2099-12-31",
43517678,43516349,"Tradename of","2017-08-29","2099-12-31",
43517678,43519345,"Has quantified form","2017-08-29","2099-12-31",
43517678,35746413,"Box of","2017-08-29","2099-12-31",
43517678,43517915,"Has quantified form","2017-08-29","2099-12-31",
43517678,43517678,"Mapped from","2017-09-01","2099-12-31",
43517678,43517678,"Maps to","2017-09-01","2099-12-31",
45892854,45892852,"Consists of","2015-03-02","2099-12-31",
45892854,45892850,"Tradename of","2015-03-02","2099-12-31",
45892854,36248614,"RxNorm is a","2016-08-01","2099-12-31",
45892854,45892853,"RxNorm is a","2015-03-02","2099-12-31",
45892854,45892854,"Maps to","2015-03-02","2099-12-31",
45892854,45892854,"Mapped from","2015-03-02","2099-12-31",
45892854,36248615,"RxNorm is a","2016-08-01","2099-12-31",
41335938,41332070,"Has marketed form","2017-07-18","2099-12-31",
41335938,41330115,"Has marketed form","2017-07-18","2099-12-31",
41335938,41335496,"Has marketed form","2017-07-18","2099-12-31",
41335938,41335938,"Maps to","2017-07-18","2099-12-31",
41335938,41335938,"Mapped from","2017-07-18","2099-12-31",
41335938,41283348,"Quantified form of","2017-07-18","2099-12-31",
41335938,21116283,"Tradename of","2017-07-18","2099-12-31",
41335938,41328568,"Box of","2017-07-18","2099-12-31",
45193037,40163560,"Maps to","2009-08-03","2099-12-31",
45277784,40163510,"Maps to","2009-08-03","2099-12-31",
36419008,43720093,"Box of","2018-10-03","2099-12-31",
36419008,36419008,"Maps to","2018-10-03","2099-12-31",
36419008,36419008,"Mapped from","2018-10-03","2099-12-31",
36419008,36419007,"Has tradename","2018-10-03","2099-12-31",
36419008,43785660,"Quantified form of","2018-10-03","2099-12-31",
41340248,41346287,"Tradename of","2017-07-18","2099-12-31",
41340248,41343344,"Box of","2017-07-18","2099-12-31",
41340248,41346718,"Has marketed form","2017-07-18","2099-12-31",
41340248,21128777,"Quantified form of","2017-07-18","2099-12-31",
41340248,41340248,"Maps to","2017-07-18","2099-12-31",
41340248,41340248,"Mapped from","2017-07-18","2099-12-31",
37394466,37394466,"Mapped from","2016-07-31","2099-12-31",
37394466,37394466,"Maps to","2016-07-31","2099-12-31",
37394466,4144154,"Is a","2016-07-31","2099-12-31",
41405108,42902755,"Marketed form of","2017-07-18","2099-12-31",
41405108,40177142,"Marketed form of","2017-07-18","2099-12-31",
41405108,42902777,"Marketed form of","2017-07-18","2099-12-31",
